date,n_segment,seg_avg_importance,seg_pct_required,seg_avg_relevance,n_baseline,base_avg_importance,base_pct_required
2026-06-24,180,69.8,41.1,71.0,50,9.9,0.0
2026-06-25,180,54.0,37.2,54.0,50,6.6,2.0
2026-06-26,180,54.7,29.4,62.1,50,6.2,0.0
2026-06-28,79,56.2,30.4,62.2,50,9.0,0.0
2026-06-29,144,56.4,38.2,58.9,50,6.2,0.0
2026-07-03,150,60.0,25.3,63.8,50,7.9,0.0
2026-07-05,145,62.5,36.6,70.3,50,9.0,0.0
2026-07-08,180,53.9,38.3,58.6,50,6.4,0.0
2026-07-11,158,54.9,33.5,57.6,50,8.6,2.0
2026-07-12,132,69.5,54.5,74.0,50,12.5,0.0
2026-07-13,141,63.6,37.6,58.3,50,11.5,0.0
2026-07-15,141,61.4,34.0,60.2,50,10.6,0.0
2026-07-16,170,65.3,38.2,64.4,50,14.7,0.0
2026-07-17,131,49.9,30.5,53.0,50,9.9,0.0
2026-07-18,134,61.6,35.8,63.6,0,0.0,0.0
2026-07-19,86,62.5,36.0,62.1,0,0.0,0.0
